timestamp,PIP,Discharge_Press,Amps,Temp,Vibration,Flow_Rate,Hz,machine_status,PIP_rolling_mean,PIP_rolling_std,Amps_rolling_mean,Amps_rolling_std,Vibration_rolling_mean,Vibration_rolling_std,PIP_rate,Amps_rate
2024-06-01 00:22:00,100.33764102343962,203.87921973534964,70.09860470129352,175.20392687986703,0.9900364133308766,706.2566869075094,60.0,NORMAL,97.04400175105773,5.16514194464062,69.36701717746072,0.8063462818969421,0.9926130663548645,0.012447105547331468,1.4665225258722927,0.5413834562147457
2024-06-01 00:23:00,92.87625906893273,198.32824086843024,68.65899101518659,178.05168377139637,0.9850833507954936,754.6626302853059,60.0,NORMAL,97.28826778027991,4.866943079198318,69.32992693085077,0.8317077967763803,0.992909619673668,0.012202189512013545,-7.461381954506891,-1.439613686106938
2024-06-01 00:24:00,97.27808637737408,199.32768672239828,68.94237596803413,176.6486105281376,0.9744114831503652,747.1471332756355,60.0,NORMAL,97.87853533427383,4.406286960530151,69.22602613542529,0.805776817539284,0.9912947055165036,0.013542626776981615,4.401827308441355,0.28338495284754117
2024-06-01 00:25:00,100.55461294854932,199.49632868534985,70.71086854899978,174.19964174044827,0.9582020971469638,773.1611206230908,60.0,NORMAL,98.21514039374925,4.4757442836053505,69.3493181747591,0.9329028493180969,0.986659683163964,0.016176617924162758,3.276526571175239,1.7684925809656562
2024-06-01 00:26:00,94.24503211288848,201.51285167467893,70.52794999488329,172.71750623228925,0.956393762539747,756.9836072164912,60.0,NORMAL,98.14605916520532,4.53689611720557,69.3667126360432,0.9550753574974155,0.9819566215406859,0.017540206996241973,-6.309580835660839,-0.1829185541164975
2024-06-01 00:27:00,101.87849009172837,200.06502381991652,67.9311049507152,178.73476363930206,0.9825595582858706,745.1641067113117,60.0,NORMAL,98.17678450808052,4.563631554267031,69.18719481919474,1.0445058626847115,0.9788918911047245,0.013738793374152231,7.6334579788398855,-2.5968450441680915
2024-06-01 00:28:00,96.99680655040598,199.78363405519443,69.09051580198305,171.6029141235867,1.000331825484412,774.515175602711,60.0,NORMAL,98.33047720088172,4.48720598606553,69.28701542112518,0.9735310608598259,0.9791939703255375,0.01421377836901617,-4.8816835413223885,1.1594108512678503
2024-06-01 00:29:00,98.54153125103362,197.4079901237261,69.48096740727152,174.31623108604435,1.0211004906273349,753.1176019857704,60.0,NORMAL,98.89078217665272,4.069489013725097,69.44146449154205,0.8501622020829928,0.9821562102741958,0.019252104139488826,1.54472470062764,0.3904516052884759
2024-06-01 00:30:00,96.991466938853,192.12635313328957,70.96590294076165,174.3474475657631,1.041683435036089,759.1341763051146,60.0,NORMAL,97.85710448607725,2.804330199092033,69.59645025742074,0.9768454046714327,0.9892064660385713,0.026377101004751324,-1.5500643121806235,1.4849355334901304
2024-06-01 00:31:00,109.26139092254468,194.4072452022907,69.17737357055366,173.70583736855517,1.0386357973333884,747.6669183396515,60.0,NORMAL,98.89613172857499,4.582723103532185,69.55846548996823,0.9858837225854923,0.994843821373054,0.03043937862089246,12.269923983691683,-1.7885293702079963
2024-06-01 00:32:00,99.93251387631032,203.59239869340325,69.3272030843453,173.29730042059776,1.0553336408401028,754.781244146245,60.0,NORMAL,98.85561901386207,4.570337764095513,69.48132532827341,0.96895856563814,1.0013735441239766,0.03582137200745357,-9.328877046234354,0.14982951379164433
2024-06-01 00:33:00,94.71144535522048,198.4709026833685,69.51774223555272,172.5574849304934,1.0380016749073906,751.956515427646,60.0,NORMAL,99.03913764249083,4.334314306819142,69.56720045031003,0.9250389433315406,1.0066653765351665,0.03703564483604311,-5.2210685210898475,0.1905391512074175
2024-06-01 00:34:00,104.11272456051594,196.6799511113876,71.22173125558871,173.54885215038115,1.00524768178279,763.4943687753439,60.0,NORMAL,99.72260146080501,4.558816602531048,69.79513597906549,1.028958152663474,1.0097489963984088,0.03529456993350029,9.401279205295467,1.7039890200359906
2024-06-01 00:35:00,93.89578175014488,192.97135927790976,70.08516783857857,174.89760563949318,0.993408261384257,719.3973502454564,60.0,NORMAL,99.05671834096458,4.89751479915555,69.73256590802336,0.9851788400187215,1.0132696128221381,0.03108652691270761,-10.216942810371066,-1.1365634170101373
2024-06-01 00:36:00,101.04431797502376,191.40176429954823,69.64356624607649,175.6113896942897,0.9968813472427795,758.9812686919381,60.0,NORMAL,99.7366469271781,4.619356135940748,69.64412753314268,0.9447085237766963,1.0173183712924414,0.024871085066122074,7.148536224878882,-0.44160159250208153
2024-06-01 00:37:00,90.20164938060113,196.483965599359,69.61868076630131,173.9500741669634,1.007341619117649,736.6465569849672,60.0,NORMAL,98.56896285606538,5.423609757022989,69.8128851147013,0.7313365018746273,1.0197965773756192,0.022103502235621166,-10.842668594422634,-0.024885479775178965
2024-06-01 00:38:00,93.35906975550785,204.4402642702263,69.87798343184396,173.93962858826092,1.0207175404889273,757.640167083458,60.0,NORMAL,98.20518917657557,5.657717275635224,69.89163187768739,0.6858966192670536,1.0218351488760709,0.02102246726445639,3.157420374906721,0.25930266554264847
2024-06-01 00:39:00,100.98430617934562,197.2146490318884,69.44372029183413,172.91518155608372,1.0037663462536717,705.5867066640784,60.0,NORMAL,98.44946666940676,5.726173177497122,69.88790716614366,0.6884707931847998,1.0201017344387044,0.02179039497453039,7.625236423837777,-0.4342631400098327
2024-06-01 00:40:00,103.69233289997705,202.00242762620724,71.72575701402118,175.3350874889943,0.9982225945254122,735.7369621214906,60.0,NORMAL,99.11955326551917,5.925212194631156,69.96389257346961,0.8448410534006953,1.0157556503876368,0.021337068202218704,2.7080267206314232,2.2820367221870583
2024-06-01 00:41:00,100.85684140594984,196.98470085301025,69.92349215190771,175.0962149861871,0.9834401950472106,748.5753658634937,60.0,NORMAL,98.27909831385969,4.819761516995335,70.038504431605,0.7993857647504515,1.010236090159019,0.02189258218773788,-2.8354914940272096,-1.802264862113475
2024-06-01 00:42:00,99.4217585880588,203.19433348014425,69.49914850951355,175.75907211636124,1.00849048027792,743.3082407746996,60.0,NORMAL,98.22802278503453,4.802970285956316,70.05569897412184,0.7840887909704116,1.0055517741028008,0.015141540729251966,-1.4350828178910433,-0.4243436423941631
2024-06-01 00:43:00,98.49448152205356,198.24124599095663,67.89085704602003,173.91756003845822,0.9910994901979795,715.0117230400414,60.0,NORMAL,98.60632640171784,4.641482752606748,69.89301045516856,1.0363195918587558,1.0008615556318596,0.010537168371935508,-0.9272770660052316,-1.608291463493515
2024-06-01 00:44:00,92.60739004816288,193.8405787722475,69.34123123260923,173.17857281411256,0.9865773272516785,751.1434483702973,60.0,NORMAL,97.45579295048255,4.549967078652405,69.70496045287061,0.9339853662646945,0.9989945201787485,0.011300098916284067,-5.887091473890678,1.450374186589201
2024-06-01 00:45:00,96.40077895802644,198.6552346605028,70.26455943348226,174.96090173032914,0.9964254252989184,741.2841883054135,60.0,NORMAL,97.70629267127069,4.398632078119864,69.72289961236099,0.9437709943561424,0.9992962365702146,0.011173946647019664,3.793388909863552,0.9233282008730299
2024-06-01 00:46:00,97.69680614520108,209.17000209140204,70.53493913155582,176.04113505101915,0.9854942493670216,733.5595009694425,60.0,NORMAL,97.37154148828843,4.240921950978038,69.81203690090892,0.976956330408266,0.9981575267826388,0.01199726965940411,1.2960271871746443,0.27037969807355466
2024-06-01 00:47:00,105.28561113109458,208.94942157775424,69.99110228671974,173.2258232764811,0.9807428994517171,763.1602123416354,60.0,NORMAL,98.87993766333777,4.0871251267426665,69.84927905295076,0.9758643509127414,0.9954976548160458,0.01266483678797482,7.588804985893503,-0.5438368448360791
2024-06-01 00:48:00,101.71809144784233,202.43266651389683,69.5180392720775,173.74483782538587,0.9629360116484098,696.3118999169128,60.0,NORMAL,99.71583983257122,3.6655928169694287,69.81328463697412,0.981310968590911,0.989719501931994,0.013055140676304427,-3.5675196832522573,-0.47306301464223566
2024-06-01 00:49:00,91.18479922318632,199.3147059229315,70.57110467130879,172.55070825136207,0.951572643827387,734.590803448755,60.0,NORMAL,98.73588913695528,4.503032924177687,69.92602307492157,0.9987411409159717,0.9845001316893655,0.016731145186488213,-10.533292224656009,1.0530653992312864
2024-06-01 00:50:00,101.62041984697396,201.51950901047545,68.97524710230113,172.6564339056839,0.9677306466675386,774.3864825913375,60.0,NORMAL,98.52869783165497,4.292378904228301,69.65097208374956,0.8086859725740297,0.9814509369035781,0.016730925213362013,10.435620623787642,-1.5958575690076628
2024-06-01 00:51:00,98.07458859791842,201.58426169366643,68.49057294105963,173.9066086835594,0.9806220635647072,730.2719858854706,60.0,NORMAL,98.25047255085184,4.214162886980466,69.50768016266477,0.8789318173825914,0.9811691237553278,0.016717424120428735,-3.5458312490555386,-0.4846741612415002
2024-06-01 00:52:00,96.6153899984702,199.8005662381645,69.1481288686628,173.3173689967604,0.9929639678585818,734.3489863443083,60.0,NORMAL,97.96983569189298,4.220933717767981,69.47257819857968,0.886288962256162,0.979616472513394,0.014467607455566737,-1.4591985994482144,0.6575559276031697
2024-06-01 00:53:00,103.05838144420434,202.2047200996131,69.83661255234965,176.6008333544765,0.9929391034631276,767.1234278845656,60.0,NORMAL,98.42622568410805,4.520099057720308,69.66715374921264,0.6929530911478687,0.9798004338399089,0.014640504590488743,6.442991445734137,0.6884836836868544
2024-06-01 00:54:00,105.15499761247976,201.04113431076783,71.4246153645991,175.05991893373587,0.9975259012926148,749.7452516396497,60.0,NORMAL,99.68098644053974,4.466603698206946,69.87549216241163,0.8736928507692114,0.9808952912440023,0.015582676124204076,2.0966161682754176,1.5880028122494565
2024-06-01 00:55:00,104.656400595581,198.42013807317844,69.35546972381115,177.5302785054227,1.0205152676441704,755.5702444897663,60.0,NORMAL,100.5065486042952,4.55502644699148,69.78458319144453,0.8760047160308043,0.9833042754785277,0.019595644562818454,-0.49859701689875635,-2.0691456407879514
2024-06-01 00:56:00,95.8039123838868,194.02371600308177,69.59822658250154,177.55047127819407,1.0045367479514218,755.6811842580363,60.0,NORMAL,100.31725922816376,4.721066539706478,69.6909119365391,0.8360229975209281,0.9852085253369676,0.020724820864892825,-8.852488211694208,0.24275685869038455
2024-06-01 00:57:00,98.45393812074391,197.6997037888992,70.54888496616569,175.03037525115144,1.0093832015917839,773.5695730776395,60.0,NORMAL,99.63409192712871,4.406012215106255,69.7466902044837,0.8759313388192315,0.9880725555509742,0.021980067398915424,2.650025736857117,0.9506583836641482
2024-06-01 00:58:00,101.65631715701782,203.997594245368,70.57016490272227,170.99236099356756,1.0114974953020182,752.5550500653677,60.0,NORMAL,99.62791449804625,4.402807841830465,69.85190276754818,0.9080157786449411,0.992928703916335,0.021158582338716644,3.2023790362739106,0.021279936556581447
2024-06-01 00:59:00,104.8777256356118,199.8426888775232,71.5590392690538,175.79676795798488,1.0204621091539043,757.8487634204556,60.0,NORMAL,100.9972071392888,3.527466041897795,69.95069622732267,1.0392249284855017,0.999817650448987,0.01700444162190962,3.221408478593972,0.9888743663315296
2024-06-01 01:00:00,97.60412881077356,201.50143445793756,70.50138618070235,177.28835439682433,1.0171555575393822,771.1897550340407,60.0,NORMAL,100.59557803566877,3.6742146127717916,70.1033101351628,0.9910008660415943,1.004760141536171,0.013454054915369003,-7.273596824838236,-1.0576530883514437
2024-06-01 01:01:00,99.07170511668092,198.58492236147796,69.28695659377085,176.26491772018775,1.002304084222227,777.6436527662901,60.0,NORMAL,100.695289687545,3.6111871544337943,70.18294850043392,0.8718329098020648,1.0069283436019232,0.010569761641301979,1.4675763059073574,-1.2144295869315016
2024-06-01 01:02:00,94.46832512996986,194.70201247494688,68.50431073921621,175.69750192399434,0.9772092276740024,757.4334492699826,60.0,NORMAL,100.48058320069498,3.9304307277752404,70.11856668748926,0.9744717365624986,1.0053528695834653,0.013617307729475394,-4.603379986711062,-0.7826458545546444
2024-06-01 01:03:00,94.01896687959665,198.80685142564087,69.23578463654273,174.5040987724737,0.9663925128482298,727.423614992445,60.0,NORMAL,99.5766417442342,4.294323274617808,70.05848389590857,1.0116028582261594,1.0026982105219755,0.018142079044499975,-0.44935825037320853,0.7314738973265236
2024-06-01 01:04:00,104.062629111971,194.88772049625325,69.42420398729493,172.64395602294974,0.9683952183283144,781.275881064586,60.0,NORMAL,99.46740489418332,4.148059962318824,69.85844275817816,0.9034436789813286,0.9997851422255455,0.021153665587761425,10.04366223237436,0.1884193507521985
2024-06-01 01:05:00,106.78120014285412,194.56855413198224,70.00496243622158,176.25113148686663,1.0006353495724394,736.5771832825528,60.0,NORMAL,99.67988484891063,4.484195212046647,69.92339202941919,0.8864533825073152,0.9977971504183725,0.019885119362635952,2.718571030883112,0.5807584489266446
2024-06-01 01:06:00,99.63994939209832,206.02818304434703,70.41974402099403,174.6094719652523,1.0003999309782914,774.4191904573934,60.0,NORMAL,100.0634885497318,4.274978552199994,70.00554377326844,0.8910256284956275,0.9973834687210592,0.01977204175053813,-7.141250750755802,0.41478158477245586
2024-06-01 01:07:00,105.01766448946012,197.8995699753289,70.72034187307707,175.62438255104527,1.0195840699718839,734.5796898309493,60.0,NORMAL,100.71986118660342,4.498443321736971,70.02268946395958,0.9041949740713189,0.9984035555590693,0.020701234665872658,5.377715097361801,0.3005978520830439
2024-06-01 01:08:00,101.80818012523817,196.29257637269984,70.60816828204369,173.82581721359026,1.0273984188168224,792.2636905009098,60.0,NORMAL,100.73504748342545,4.5022107280939,70.02648980189173,0.9068277200656556,0.9999936479105498,0.02236275909906466,-3.20948436422195,-0.11217359103338254
2024-06-01 01:09:00,96.77440122697438,208.08979842190453,70.79664976287097,178.99874030084388,1.0208498563478217,759.8970590463537,60.0,NORMAL,99.9247150425617,4.401864034581133,69.95025085127345,0.7879187313703542,1.0000324226299413,0.02240249351355726,-5.03377889826379,0.1884814808272779
2024-06-01 01:10:00,101.80697802754209,204.0749251770212,70.70932388163551,175.47808450046588,1.008682222869953,775.5295892759084,60.0,NORMAL,100.34499996423855,4.35608211000593,69.97104462136676,0.8066020119082398,0.9991850891629988,0.02183596166278606,5.0325768005677105,-0.08732588123545781
2024-06-01 01:11:00,107.69018283232984,198.1424538724908,69.69915893580351,174.24036799108055,0.9977572532060659,742.5655355732032,60.0,NORMAL,101.20684773580345,4.895368308983444,70.01226485557002,0.7777757153123065,0.9987304060613825,0.021811124108173777,5.883204804787752,-1.0101649458320026
2024-06-01 01:12:00,99.82086980445024,202.13818162776184,69.2274016482754,172.72732023051668,0.9848836272989325,751.9770331922591,60.0,NORMAL,101.74210220325149,4.337561429510978,70.08457394647594,0.6441371628280892,0.9994978460238755,0.02109293914432008,-7.869313027879599,-0.4717572875281064
2024-06-01 01:13:00,107.82321827907003,198.82105840869647,70.4661246746397,172.20261761634677,0.9909286199863253,770.5057162236676,60.0,NORMAL,103.12252734319884,3.7654477411670384,70.20760795028563,0.578117458787738,1.0019514567376848,0.01801689093470286,8.002348474619794,1.2387230263642977
2024-06-01 01:14:00,86.90127447955128,196.536601603602,68.4953782159251,176.24134502524362,1.00602433007648,783.5925785975054,60.0,NORMAL,101.40639187995686,6.328080401160081,70.11472537314866,0.7630141492819144,1.0057143679125016,0.013623702329757357,-20.921943799518758,-1.9707464587146006
2024-06-01 01:15:00,104.10951252187613,202.373456122425,70.59849544334392,173.8355098452312,1.033151184655573,742.7733067612577,60.0,NORMAL,101.13922311785906,6.129218909266313,70.17407867386089,0.7764930251871789,1.0089659514208147,0.015957241195378422,17.20823804232485,2.103117227418821
2024-06-01 01:16:00,100.43523534119086,198.37849057339895,69.27598846029575,174.10016947200748,1.0142381411607033,755.0907301455453,60.0,NORMAL,101.21875171276831,6.11274123859545,70.05970311779106,0.8193404972656589,1.010349772439056,0.015730266620025225,-3.674277180685266,-1.3225069830481715
2024-06-01 01:17:00,98.50496324767066,200.37749004499705,71.73647474313425,173.91432324372303,1.0126170002233703,731.170842712243,60.0,NORMAL,100.56748158858936,6.009084149594151,70.16131640479678,0.9611183631435012,1.0096530654642046,0.015427196966709428,-1.9302720935202018,2.4604862828385023
2024-06-01 01:18:00,100.45880388267751,205.1068161744984,69.96478643868768,172.81586802947118,1.0082482786823217,768.8345413853197,60.0,NORMAL,100.4325439643333,5.99325757472191,70.09697822046118,0.9493442169020697,1.0077380514507546,0.014112204055840195,1.9538406350068556,-1.7716883044465703
2024-06-01 01:19:00,90.06215542699553,204.55606551897688,70.39449902268757,174.4196144199338,0.988131604561715,754.2303916184613,60.0,NORMAL,99.76131938433541,6.773557681431975,70.05676314644283,0.9246077737917388,1.004466226272144,0.014521377581510527,-10.396648455681984,0.429712583999887
2024-06-01 01:20:00,98.90164056081244,197.24953354071965,70.58215008888153,175.11278161874236,0.982592711997679,752.7348515645923,60.0,NORMAL,99.47078563766244,6.738281867959982,70.04404576716745,0.9154643282703039,1.0018572751849164,0.01595285903818652,8.839485133816908,0.18765106619396477
2024-06-01 01:21:00,101.78556285755872,202.43015801143545,68.9783065002237,172.98678877661715,0.9715999492079908,712.9387436959313,60.0,NORMAL,98.88032364018534,6.172998842792897,69.97196052360945,0.9722576740240638,0.9992415447851091,0.018621130599499065,2.8839222967462774,-1.6038435886578384
2024-06-01 01:22:00,107.38947022370758,194.3607187692712,69.01442297469265,175.66385413857145,0.9793548943631097,763.6649124275997,60.0,NORMAL,99.63718368211107,6.739154329408094,69.95066265625118,0.9925018393207121,0.9986886714915268,0.019168814154801313,5.60390736614886,0.03611647446895461
2024-06-01 01:23:00,97.40864890863176,202.25207080657853,69.75986825651994,172.55298658825296,1.0009361174694549,736.3679163488222,60.0,NORMAL,98.59572674506725,6.108779556025616,69.88003701443921,0.9767497522821522,0.9996894212398398,0.01897896068570149,-9.980821315075815,0.745445281827287
2024-06-01 01:24:00,95.95753198553406,200.74247652900556,68.26191330688376,174.11801586193522,1.011212172749036,726.9627612697527,60.0,NORMAL,99.50135249566553,4.688673903667323,69.85669052353508,1.0155433392756565,1.0002082055070953,0.01924046632490792,-1.4511169230977004,-1.4979549496361813
2024-06-01 01:25:00,97.49121478207732,201.89489681181715,70.91352608064832,175.72921484631158,1.0242274746146836,748.4226665642909,60.0,NORMAL,98.83952272168565,4.425661219618803,69.88819358726552,1.045554445737153,0.9993158345030064,0.01768703873460756,1.5336827965432605,2.651612773764569
2024-06-01 01:26:00,104.57701058851038,198.51277622677884,71.60611636237672,174.97267879760176,1.003755104368693,760.2620032787983,60.0,NORMAL,99.2537002464176,4.771854206531395,70.12120637747361,1.1485338881837441,0.9982675308238054,0.017001714056436162,7.085795806433055,0.6925902817283998
2024-06-01 01:27:00,101.64375554829844,210.42035636826245,71.00226110923825,171.7174760236774,0.9862333442581357,737.9672621321918,60.0,NORMAL,99.56757947648038,4.82011858611188,70.04778501408401,1.0533243360374875,0.9956291652272821,0.016569145259757542,-2.9332550402119324,-0.6038552531384767
2024-06-01 01:28:00,97.3511989811648,195.49350146189843,68.23672190524186,169.42748383660327,0.9858608972933762,749.0958988858346,60.0,NORMAL,99.2568189863291,4.856315812001404,69.87497856073944,1.1999939596845879,0.9933904270883875,0.016182592572275972,-4.292556567133644,-2.765539203996383
2024-06-01 01:29:00,102.56633716556678,204.85775855484232,70.51954229054417,176.1339475192386,0.983699977975674,732.4059091749772,60.0,NORMAL,100.50723716018624,3.6972939940703893,69.8874828875251,1.2066421194109438,0.9929472644297833,0.016401803354312322,5.2151381844019795,2.2828203853023012
2024-06-01 01:30:00,100.4853877467402,194.84150840115836,71.83029654733308,176.38043591117724,0.9858817901949559,755.6749573155872,60.0,NORMAL,100.665611878779,3.6545490274961074,70.01229753337024,1.343297860447695,0.993276172249511,0.016202862387782686,-2.0809494188265774,1.3107542567889112
2024-06-01 01:31:00,104.84322495266444,202.5217208731466,70.41496193300497,175.87474313535168,0.979698520329162,746.808581312361,60.0,NORMAL,100.97137808828958,3.879644720286169,70.15596307664836,1.2964329504795369,0.994086029361628,0.015168424978372933,4.357837205924241,-1.4153346143281027
2024-06-01 01:32:00,96.48973453061323,202.8789498862589,70.92869305833514,174.5455007015563,0.9963290110128018,737.4709591904277,60.0,NORMAL,99.88140451898015,3.3743738003799324,70.34739008501262,1.2496310735890142,0.9957834410265974,0.014259276168554377,-8.353490422051209,0.5137311253301675
2024-06-01 01:33:00,98.36168926701116,200.2748793578114,72.30396482723557,174.50394340853796,1.0016657724454214,739.9487622401654,60.0,NORMAL,99.97670855481809,3.3096118008058886,70.60179974208418,1.3699132360015185,0.9958564065241939,0.014290405174326021,1.8719547363979245,1.3752717689004328
2024-06-01 01:34:00,98.0394592343392,197.5233779472815,70.89984397577471,174.78670763042356,0.995684222745184,788.9503401396994,60.0,NORMAL,100.18490127969861,3.0866645963993222,70.86559280897328,1.0958433830597523,0.9943036115238089,0.013241598964321137,-0.3222300326719534,-1.4041208514608599
2024-06-01 01:35:00,92.6824252593394,200.7056744537265,70.30705613110406,176.17043526244032,0.9907571746640129,738.920989225886,60.0,NORMAL,99.70402232742481,3.836465948951559,70.80494581401885,1.1095914925865673,0.9909565815287417,0.008049658532630405,-5.357033974999808,-0.5927878446706529
2024-06-01 01:36:00,101.48060138532288,201.33505166715088,70.21373850510331,174.7330556395572,0.96959736748673,770.915443656998,60.0,NORMAL,99.39438140710607,3.5105821352987547,70.66570802829152,1.0849741291642336,0.9875408078405454,0.0091827843825374,8.798176125983488,-0.09331762600075422
